-4.999999868328128347e-04 5.299999337500017615e-01
-1.000000118328137240e-03 5.299997349999163720e-01
-1.500000539148703578e-03 5.299994037494719645e-01
-2.000001393957681096e-03 5.299989399982153460e-01
-2.500002827418895852e-03 5.299983437455121349e-01
-3.000004984197049938e-03 5.299976149905467615e-01
-3.500008008957941792e-03 5.299967537323222455e-01
-4.000012046368684772e-03 5.299957599696603072e-01
-4.500017241097924864e-03 5.299946337012015896e-01
-5.000023737816060992e-03 5.299933749254052140e-01
-5.500031681195465330e-03 5.299919836405492246e-01
-6.000041215910700138e-03 5.299904598447303661e-01
-6.500052486638738941e-03 5.299888035358639726e-01
-7.000065638059183373e-03 5.299870147116840791e-01
-7.500080814854484350e-03 5.299850933697434208e-01
-8.000098161710161512e-03 5.299830395074135447e-01
-8.500117823315020069e-03 5.299808531218844765e-01
-9.000139944361371103e-03 5.299785342101650532e-01
-9.500164669545254487e-03 5.299760827690827014e-01
-1.000019214356664965e-02 5.299734987952835485e-01
-1.050022251112970283e-02 5.299707822852322003e-01
-1.100025591694294390e-02 5.299679332352119632e-01
-1.150029250571950323e-02 5.299649516413247330e-01
-1.200033242217733373e-02 5.299618374994909953e-01
-1.250037581103942939e-02 5.299585908054498251e-01
-1.300042281703404391e-02 5.299552115547588871e-01
-1.350047358489490923e-02 5.299516997427943243e-01
-1.400052825936145932e-02 5.299480553647507586e-01
-1.450058698517904532e-02 5.299442784156414010e-01
-1.500064990709915405e-02 5.299403688902979415e-01
-1.550071716987963186e-02 5.299363267833705482e-01
-1.600078891828490141e-02 5.299321520893277571e-01
-1.650086529708617855e-02 5.299278448024565824e-01
-1.700094645106169783e-02 5.299234049168625171e-01
-1.750103252499692758e-02 5.299188324264694216e-01
-1.800112366368478850e-02 5.299141273250194129e-01
-1.850122001192587920e-02 5.299092896060730862e-01
-1.900132171452868779e-02 5.299043192630091825e-01
-1.950142891630982089e-02 5.298992162890250324e-01
-2.000154176209421181e-02 5.298939806771358896e-01
-2.050166039671535295e-02 5.298886124201755976e-01
-2.100178496501550057e-02 5.298831115107959233e-01
-2.150191561184591066e-02 5.298774779414670011e-01
-2.200205248206704711e-02 5.298717117044771108e-01
-2.250219572054880379e-02 5.298658127919326777e-01
-2.300234547217073003e-02 5.298597811957581616e-01
-2.350250188182224226e-02 5.298536169076962787e-01
-2.400266509440285301e-02 5.298473199193075578e-01
-2.450283525482237906e-02 5.298408902219707839e-01
-2.500301250800117392e-02 5.298343278068825546e-01
-2.550319699887033595e-02 5.298276326650576129e-01
-2.600338887237194085e-02 5.298208047873284032e-01
-2.650358827345924984e-02 5.298138441643455154e-01
-2.700379534709694204e-02 5.298067507865771297e-01
-2.750401023826131927e-02 5.297995246443094608e-01
-2.800423309194053842e-02 5.297921657276465357e-01
-2.850446405313483006e-02 5.297846740265099719e-01
-2.900470326685671701e-02 5.297770495306391991e-01
-2.950495087813122946e-02 5.297692922295914597e-01
-3.000520703199613393e-02 5.297614021127413642e-01
-3.050547187350214837e-02 5.297533791692813354e-01
-3.100574554771316424e-02 5.297452233882212758e-01
-3.150602819970646506e-02 5.297369347583887889e-01
-3.200631997457295541e-02 5.297285132684287356e-01
-3.250662101741736559e-02 5.297199589068035674e-01
-3.300693147335848759e-02 5.297112716617929928e-01
-3.350725148752938670e-02 5.297024515214943108e-01
-3.400758120507763049e-02 5.296934984738220775e-01
-3.450792077116549700e-02 5.296844125065079956e-01
-3.500827033097020369e-02 5.296751936071011357e-01
-3.550863002968413645e-02 5.296658417629676041e-01
-3.600900001251505084e-02 5.296563569612908751e-01
-3.650938042468630795e-02 5.296467391890714582e-01
-3.700977141143708959e-02 5.296369884331267874e-01
-3.751017311802262028e-02 5.296271046800914428e-01
-3.801058568971439622e-02 5.296170879164168177e-01
-3.851100927180039352e-02 5.296069381283713406e-01
-3.901144400958529712e-02 5.295966553020402534e-01
-3.951189004839072288e-02 5.295862394233257220e-01
-4.001234753355542573e-02 5.295756904779463925e-01
-4.051281661043554250e-02 5.295650084514379463e-01
-4.101329742440480014e-02 5.295541933291524339e-01
-4.151379012085473774e-02 5.295432450962587190e-01
-4.201429484519492857e-02 5.295321637377420343e-01
-4.251481174285320908e-02 5.295209492384043148e-01
-4.301534095927589396e-02 5.295096015828637537e-01
-4.351588263992799133e-02 5.294981207555550240e-01
-4.401643693029344551e-02 5.294865067407291681e-01
-4.451700397587533137e-02 5.294747595224533754e-01
-4.501758392219610411e-02 5.294628790846110933e-01
-4.551817691479779354e-02 5.294508654109019163e-01
-4.601878309924225391e-02 5.294387184848415862e-01
-4.651940262111136509e-02 5.294264382897618804e-01
-4.702003562600726161e-02 5.294140248088106127e-01
-4.752068225955256159e-02 5.294014780249512997e-01
-4.802134266739057494e-02 5.293887979209634942e-01
-4.852201699518553929e-02 5.293759844794425629e-01
-4.902270538862284199e-02 5.293630376827994644e-01
-4.952340799340923527e-02 5.293499575132608603e-01
-5.002412495527305825e-02 5.293367439528691154e-01
-5.052485641996445898e-02 5.293233969834820751e-01
-5.102560253325563733e-02 5.293099165867730660e-01
-5.152636344094103926e-02 5.292963027442308954e-01
-5.202713928883759970e-02 5.292825554371595187e-01
-5.252793022278495066e-02 5.292686746466782610e-01
-5.302873638864566419e-02 5.292546603537217065e-01
-5.352955793230545350e-02 5.292405125390395870e-01
-5.403039499967340897e-02 5.292262311831965604e-01
-5.453124773668222708e-02 5.292118162665724324e-01
-5.503211628928841859e-02 5.291972677693618232e-01
-5.553300080347253753e-02 5.291825856715742793e-01
-5.603390142523941020e-02 5.291677699530341616e-01
-5.653481830061835717e-02 5.291528205933804241e-01
-5.703575157566341536e-02 5.291377375720667242e-01
-5.753670139645356701e-02 5.291225208683613124e-01
