-4.999999804988288247e-04 6.449999193750031168e-01
-1.000000054988271119e-03 6.449996774999268156e-01
-1.500000317459013102e-03 6.449992743745136536e-01
-2.000000861901886709e-03 6.449987099983347516e-01
-2.500001782307942344e-03 6.449979843707895899e-01
-3.000003172668522060e-03 6.449970974911062305e-01
-3.500005126975331768e-03 6.449960493583410948e-01
-4.000007739220514530e-03 6.449948399713789637e-01
-4.500011103396723416e-03 6.449934693289330889e-01
-5.000015313497193498e-03 6.449919374295450814e-01
-5.500020463515816437e-03 6.449902442715851336e-01
-6.000026647447211613e-03 6.449883898532517978e-01
-6.500033959286799848e-03 6.449863741725719857e-01
-7.000042493030876264e-03 6.449841972274009683e-01
-7.500052342676682277e-03 6.449818590154224873e-01
-8.000063602222478448e-03 6.449793595341487551e-01
-8.500076365667619954e-03 6.449766987809202323e-01
-9.000090727012625968e-03 6.449738767529058503e-01
-9.500106780259254258e-03 6.449708934471027888e-01
-1.000012461941057404e-02 6.449677488603368092e-01
-1.050014433847103711e-02 6.449644429892618103e-01
-1.100016603144655242e-02 6.449609758303601614e-01
-1.150018979234456069e-02 6.449573473799424805e-01
-1.200021571517410381e-02 6.449535576341478560e-01
-1.250024389394589763e-02 6.449496065889435137e-01
-1.300027442267240839e-02 6.449454942401251500e-01
-1.350030739536792028e-02 6.449412205833165990e-01
-1.400034290604861530e-02 6.449367856139700539e-01
-1.450038104873263914e-02 6.449321893273659567e-01
-1.500042191744017754e-02 6.449274317186131089e-01
-1.550046560619353087e-02 6.449225127826484494e-01
-1.600051220901718349e-02 6.449174325142370545e-01
-1.650056181993787494e-02 6.449121909079724713e-01
-1.700061453298467792e-02 6.449067879582762730e-01
-1.750067044218907297e-02 6.449012236593981706e-01
-1.800072964158501085e-02 6.448954980054162345e-01
-1.850079222520899236e-02 6.448896109902365614e-01
-1.900085828710014815e-02 6.448835626075932748e-01
-1.950092792130029423e-02 6.448773528510488573e-01
-2.000100122185402216e-02 6.448709817139938183e-01
-2.050107828280875802e-02 6.448644491896466935e-01
-2.100115919821484919e-02 6.448577552710540450e-01
-2.150124406212562331e-02 6.448508999510905726e-01
-2.200133296859747151e-02 6.448438832224590023e-01
-2.250142601168991438e-02 6.448367050776899756e-01
-2.300152328546567829e-02 6.448293655091422716e-01
-2.350162488399076821e-02 6.448218645090025847e-01
-2.400173090133454409e-02 6.448142020692854137e-01
-2.450184143156978328e-02 6.448063781818333950e-01
-2.500195656877276032e-02 6.447983928383168584e-01
-2.550207640702332676e-02 6.447902460302341598e-01
-2.600220104040496666e-02 6.447819377489115711e-01
-2.650233056300488679e-02 6.447734679855029460e-01
-2.700246506891407910e-02 6.447648367309902762e-01
-2.750260465222739356e-02 6.447560439761830242e-01
-2.800274940704362142e-02 6.447470897117185684e-01
-2.850289942746555422e-02 6.447379739280619804e-01
-2.900305480760006702e-02 6.447286966155061361e-01
-2.950321564155818782e-02 6.447192577641714939e-01
-3.000338202345516694e-02 6.447096573640062056e-01
-3.050355404741055335e-02 6.446998954047860053e-01
-3.100373180754826749e-02 6.446899718761142095e-01
-3.150391539799667767e-02 6.446798867674218281e-01
-3.200410491288866593e-02 6.446696400679673422e-01
-3.250430044636170440e-02 6.446592317668367045e-01
-3.300450209255792466e-02 6.446486618529434498e-01
-3.350470994562420451e-02 6.446379303150284734e-01
-3.400492409971221652e-02 6.446270371416600309e-01
-3.450514464897852518e-02 6.446159823212339601e-01
-3.500537168758464934e-02 6.446047658419734594e-01
-3.550560530969712469e-02 6.445933876919288652e-01
-3.600584560948759394e-02 6.445818478589778744e-01
-3.650609268113287620e-02 6.445701463308255441e-01
-3.700634661881503640e-02 6.445582830950040698e-01
-3.750660751672144771e-02 6.445462581388728962e-01
-3.800687546904488873e-02 6.445340714496184953e-01
-3.850715056998359198e-02 6.445217230142546994e-01
-3.900743291374133420e-02 6.445092128196222570e-01
-3.950772259452749874e-02 6.444965408523890549e-01
-4.000801970655715883e-02 6.444837070990500072e-01
-4.050832434405113314e-02 6.444707115459268332e-01
-4.100863660123608284e-02 6.444575541791685014e-01
-4.150895657234456027e-02 6.444442349847505636e-01
-4.200928435161509905e-02 6.444307539484757097e-01
-4.250962003329227662e-02 6.444171110559733240e-01
-4.300996371162679743e-02 6.444033062926994848e-01
-4.351031548087555545e-02 6.443893396439372978e-01
-4.401067543530171045e-02 6.443752110947963407e-01
-4.451104366917476435e-02 6.443609206302129966e-01
-4.501142027677063062e-02 6.443464682349502315e-01
-4.551180535237171060e-02 6.443318538935975948e-01
-4.601219899026695592e-02 6.443170775905712189e-01
