-4.999999842312504231e-04 5.799999275000023991e-01
-1.000000092312501414e-03 5.799997099999191219e-01
-1.500000448093906846e-03 5.799993474994799003e-01
-2.000001175425925905e-03 5.799988399982342058e-01
-2.500002398159476176e-03 5.799981874955509875e-01
-3.000004240146086302e-03 5.799973899906192276e-01
-3.500006825238049721e-03 5.799964474824474969e-01
-4.000010277288575805e-03 5.799953599698641771e-01
-4.500014720151944252e-03 5.799941274515173495e-01
-5.000020277683657303e-03 5.799927499258749064e-01
-5.500027073740591972e-03 5.799912273912243288e-01
-6.000035232181154428e-03 5.799895598456727974e-01
-6.500044876865431788e-03 5.799877472871474149e-01
-7.000056131655343905e-03 5.799857897133948725e-01
-7.500069120414798625e-03 5.799836871219814505e-01
-8.000083967009841840e-03 5.799814395102933506e-01
-8.500100795308813614e-03 5.799790468755362527e-01
-9.000119729182498238e-03 5.799765092147356471e-01
-9.500140892504277748e-03 5.799738265247367242e-01
-1.000016440915028719e-02 5.799709988022041518e-01
-1.050019040299956380e-02 5.799680260436224088e-01
-1.100021899793420140e-02 5.799649082452954518e-01
-1.150025031783950477e-02 5.799616454033470481e-01
-1.200028448660413888e-02 5.799582375137204426e-01
-1.250032162812028842e-02 5.799546845721784694e-01
-1.300036186628380185e-02 5.799509865743036618e-01
-1.350040532499435092e-02 5.799471435154980314e-01
-1.400045212815558167e-02 5.799431553909830672e-01
-1.450050239967526876e-02 5.799390221957999580e-01
-1.500055626346546468e-02 5.799347439248093705e-01
-1.550061384344265762e-02 5.799303205726914490e-01
-1.600067526352792063e-02 5.799257521339458155e-01
-1.650074064764706083e-02 5.799210386028915698e-01
-1.700081011973078593e-02 5.799161799736672895e-01
-1.750088380371484648e-02 5.799111762402309189e-01
-1.800096182354018678e-02 5.799060273963598799e-01
-1.850104430315310799e-02 5.799007334356510723e-01
-1.900113136650541379e-02 5.798952943515205405e-01
-1.950122313755456305e-02 5.798897101372038065e-01
-2.000131974026382597e-02 5.798839807857558704e-01
-2.050142129860243329e-02 5.798781062900507655e-01
-2.100152793654574274e-02 5.798720866427818921e-01
-2.150163977807537097e-02 5.798659218364621282e-01
-2.200175694717936004e-02 5.798596118634232743e-01
-2.250187956785233354e-02 5.798531567158164979e-01
-2.300200776409563538e-02 5.798465563856122218e-01
-2.350214165991749982e-02 5.798398108645999027e-01
-2.400228137933319711e-02 5.798329201443881420e-01
-2.450242704636517929e-02 5.798258842164046856e-01
-2.500257878504324321e-02 5.798187030718964241e-01
-2.550273671940468667e-02 5.798113767019291709e-01
