-4.999999813953131004e-04 6.299999212500029255e-01
-1.000000063953117128e-03 6.299996849999245363e-01
-1.500000348835993976e-03 6.299992912495032682e-01
-2.000000937206705513e-03 6.299987399983033587e-01
-2.500001930228285853e-03 6.299980312457145182e-01
-3.000003429064129930e-03 6.299971649909521521e-01
-3.500005534878085009e-03 6.299961412330573607e-01
-4.000008348834541323e-03 6.299949599708968284e-01
-4.500011972098521412e-03 6.299936212031629346e-01
-5.000016505835771195e-03 6.299921249283736424e-01
-5.500022051212851044e-03 6.299904711448726102e-01
-6.000028709397225123e-03 6.299886598508289692e-01
-6.500036581557351589e-03 6.299866910442376566e-01
-7.000045768862775408e-03 6.299845647229191936e-01
-7.500056372484215084e-03 6.299822808845196853e-01
-8.000068493593656335e-03 6.299798395265107098e-01
-8.500082233364441436e-03 6.299772406461896512e-01
-9.000097692971357685e-03 6.299744842406793666e-01
-9.500114973590731079e-03 6.299715703069282968e-01
-1.000013417640051479e-02 6.299684988417105780e-01
-1.050015540258038109e-02 6.299652698416257079e-01
-1.100017875331180985e-02 6.299618833030987686e-01
-1.150020432977817871e-02 6.299583392223805367e-01
-1.200023223316485678e-02 6.299546375955471511e-01
-1.250026256465929311e-02 6.299507784185004455e-01
-1.300029542545110342e-02 6.299467616869676156e-01
-1.350033091673216896e-02 6.299425873965014411e-01
-1.400036913969671983e-02 6.299382555424800634e-01
-1.450041019554142857e-02 6.299337661201073191e-01
-1.500045418546549873e-02 6.299291191244122956e-01
-1.550050121067075674e-02 6.299243145502495533e-01
-1.600055137236174388e-02 6.299193523922991256e-01
-1.650060477174580126e-02 6.299142326450665186e-01
-1.700066151003316525e-02 6.299089553028824895e-01
-1.750072168843706116e-02 6.299035203599033794e-01
-1.800078540817378128e-02 6.298979278101106694e-01
-1.850085277046279245e-02 6.298921776473113132e-01
-1.900092387652680889e-02 6.298862698651376268e-01
-1.950099882759189635e-02 6.298802044570470660e-01
-2.000107772488755181e-02 6.298739814163226702e-01
-2.050116066964680767e-02 6.298676007360723972e-01
-2.100124776310630798e-02 6.298610624092297883e-01
-2.150133910650640912e-02 6.298543664285534138e-01
-2.200143480109126304e-02 6.298475127866272061e-01
-2.250153494810891441e-02 6.298405014758601261e-01
-2.300163964881138390e-02 6.298333324884864970e-01
-2.350174900445476181e-02 6.298260058165655595e-01
-2.400186311629930527e-02 6.298185214519819164e-01
-2.450198208560951801e-02 6.298108793864450883e-01
-2.500210601365424751e-02 6.298030796114897356e-01
-2.550223500170677171e-02 6.297951221184756587e-01
-2.600236915104489621e-02 6.297870068985875758e-01
-2.650250856295103402e-02 6.297787339428353448e-01
-2.700265333871230619e-02 6.297703032420536307e-01
-2.750280357962062855e-02 6.297617147869022380e-01
-2.800295938697279843e-02 6.297529685678656675e-01
-2.850312086207059531e-02 6.297440645752535593e-01
-2.900328810622085710e-02 6.297350027992003607e-01
-2.950346122073558425e-02 6.297257832296653257e-01
-3.000364030693202649e-02 6.297164058564325151e-01
-3.050382546613276263e-02 6.297068706691107964e-01
-3.100401679966581156e-02 6.296971776571337331e-01
-3.150421440886470165e-02 6.296873268097598064e-01
-3.200441839506857483e-02 6.296773181160719712e-01
-3.250462885962227683e-02 6.296671515649779893e-01
-3.300484590387644385e-02 6.296568271452102072e-01
-3.350506962918758935e-02 6.296463448453256673e-01
-3.400530013691819425e-02 6.296357046537058855e-01
-3.450553752843681793e-02 6.296249065585568516e-01
-3.500578190511816068e-02 6.296139505479092513e-01
-3.550603336834317475e-02 6.296028366096180218e-01
-3.600629201949914066e-02 6.295915647313627961e-01
-3.650655795997977127e-02 6.295801349006473480e-01
-3.700683129118528814e-02 6.295685471047999249e-01
-3.750711211452252558e-02 6.295568013309731370e-01
-3.800740053140501395e-02 6.295448975661439572e-01
-3.850769664325306985e-02 6.295328357971133881e-01
-3.900800055149389323e-02 6.295206160105069060e-01
-3.950831235756165072e-02 6.295082381927739057e-01
-4.000863216289757274e-02 6.294957023301881449e-01
-4.050896006895002982e-02 6.294830084088474109e-01
-4.100929617717464365e-02 6.294701564146735207e-01
-4.150964058903437032e-02 6.294571463334123207e-01
-4.200999340599959053e-02 6.294439781506336873e-01
-4.251035472954818595e-02 6.294306518517314153e-01
-4.301072466116565712e-02 6.294171674219232182e-01
-4.351110330234519291e-02 6.294035248462506171e-01
-4.401149075458776760e-02 6.293897241095789408e-01
-4.451188711940223808e-02 6.293757651965973254e-01
-4.501229249830542706e-02 6.293616480918187150e-01
-4.551270699282221333e-02 6.293473727795796391e-01
-4.601313070448562886e-02 6.293329392440402126e-01
-4.651356373483694212e-02 6.293183474691842472e-01
-4.701400618542575516e-02 6.293035974388191400e-01
-4.751445815781009385e-02 6.292886891365756519e-01
-4.801491975355649117e-02 6.292736225459081290e-01
-4.851539107424009123e-02 6.292583976500941700e-01
-4.901587222144472566e-02 6.292430144322349594e-01
-4.951636329676301074e-02 6.292274728752548230e-01
-5.001686440179645143e-02 6.292117729619014499e-01
-5.051737563815550391e-02 6.291959146747456710e-01
-5.101789710745969347e-02 6.291798979961814586e-01
-5.151842891133769087e-02 6.291637229084260374e-01
-5.201897115142740946e-02 6.291473893935195516e-01
-5.251952392937608849e-02 6.291308974333252868e-01
-5.302008734684039021e-02 6.291142470095293371e-01
-5.352066150548649009e-02 6.290974381036408269e-01
-5.402124650699016706e-02 6.290804706969916893e-01
-5.452184245303689364e-02 6.290633447707367765e-01
-5.502244944532193316e-02 6.290460603058535272e-01
-5.552306758555041605e-02 6.290286172831421885e-01
-5.602369697543745086e-02 6.290110156832254829e-01
-5.652433771670820062e-02 6.289932554865489411e-01
-5.702498991109797299e-02 6.289753366733805695e-01
-5.752565366035232441e-02 6.289572592238107385e-01
-5.802632906622713638e-02 6.289390231177522939e-01
-5.852701623048871954e-02 6.289206283349404458e-01
-5.902771525491389004e-02 6.289020748549326578e-01
-5.952842624129008053e-02 6.288833626571087576e-01
-6.002914929141540956e-02 6.288644917206707152e-01
-6.052988450709877871e-02 6.288454620246425320e-01
-6.103063199015998364e-02 6.288262735478703513e-01
-6.153139184242977650e-02 6.288069262690223482e-01
-6.203216416574997005e-02 6.287874201665886176e-01
-6.253294906197354175e-02 6.287677552188810637e-01
-6.303374663296468228e-02 6.287479314040335110e-01
-6.353455698059895518e-02 6.287279487000014822e-01
-6.403538020676331766e-02 6.287078070845621980e-01
-6.453621641335625936e-02 6.286875065353145775e-01
-6.503706570228788564e-02 6.286670470296791269e-01
-6.553792817547997307e-02 6.286464285448977174e-01
-6.603880393486610823e-02 6.286256510580336965e-01
-6.653969308239174318e-02 6.286047145459718877e-01
-6.704059572001432044e-02 6.285836189854183687e-01
-6.754151194970334227e-02 6.285623643529003601e-01
-6.804244187344045403e-02 6.285409506247664480e-01
-6.854338559321955515e-02 6.285193777771861390e-01
-6.904434321104689631e-02 6.284976457861500831e-01
-6.954531482894112104e-02 6.284757546274698514e-01
-7.004630054893343227e-02 6.284537042767779358e-01
-7.054730047306762009e-02 6.284314947095276382e-01
-7.104831470340017274e-02 6.284091259009930708e-01
-7.154934334200040158e-02 6.283865978262690444e-01
-7.205038649095046877e-02 6.283639104602708469e-01
-7.255144425234553995e-02 6.283410637777344654e-01
-7.305251672829383980e-02 6.283180577532163635e-01
-7.355360402091674910e-02 6.282948923610932601e-01
-7.405470623234890193e-02 6.282715675755622398e-01
-7.455582346473828281e-02 6.282480833706408641e-01
-7.505695582024629608e-02 6.282244397201665054e-01
-7.555810340104787692e-02 6.282006365977970130e-01
-7.605926630933158850e-02 6.281766739770099361e-01
-7.656044464729967747e-02 6.281525518311030787e-01
-7.706163851716822666e-02 6.281282701331938334e-01
-7.756284802116716892e-02 6.281038288562196259e-01
-7.806407326154045367e-02 6.280792279729373595e-01
-7.856531434054608853e-02 6.280544674559238594e-01
-7.906657136045625034e-02 6.280295472775754284e-01
-7.956784442355738229e-02 6.280044674101077362e-01
-8.006913363215026336e-02 6.279792278255559301e-01
-8.057043908855011927e-02 6.279538284957744132e-01
-8.107176089508670580e-02 6.279282693924369552e-01
-8.157309915410440593e-02 6.279025504870364705e-01
-8.207445396796232695e-02 6.278766717508850181e-01
-8.257582543903436989e-02 6.278506331551134689e-01
-8.307721366970934052e-02 6.278244346706717272e-01
-8.357861876239103260e-02 6.277980762683285088e-01
-8.408004081949832509e-02 6.277715579186712302e-01
-8.458147994346527920e-02 6.277448795921060087e-01
-8.508293623674120787e-02 6.277180412588576619e-01
-8.558440980179078672e-02 6.276910428889693749e-01
-8.608590074109415125e-02 6.276638844523027005e-01
-8.658740915714696618e-02 6.276365659185376700e-01
-8.708893515246052264e-02 6.276090872571724599e-01
-8.759047882956186304e-02 6.275814484375232816e-01
-8.809204029099383659e-02 6.275536494287246025e-01
-8.859361963931518258e-02 6.275256901997288139e-01
-8.909521697710066912e-02 6.274975707193061192e-01
-8.959683240694113482e-02 6.274692909560445342e-01
-9.009846603144361366e-02 6.274408508783497762e-01
-9.060011795323141826e-02 6.274122504544451528e-01
-9.110178827494422316e-02 6.273834896523715621e-01
-9.160347709923816195e-02 6.273545684399873812e-01
-9.210518452878592444e-02 6.273254867849681338e-01
-9.260691066627683987e-02 6.272962446548067117e-01
-9.310865561441698801e-02 6.272668420168131531e-01
-9.361041947592926848e-02 6.272372788381144204e-01
-9.411220235355349795e-02 6.272075550856546222e-01
-9.461400435004650722e-02 6.271776707261946804e-01
-9.511582556818222456e-02 6.271476257263122189e-01
-9.561766611075180056e-02 6.271174200524015641e-01
-9.611952608056364977e-02 6.270870536706736331e-01
-9.662140558044357563e-02 6.270565265471558236e-01
-9.712330471323485370e-02 6.270258386476917911e-01
-9.762522358179832882e-02 6.269949899379417824e-01
-9.812716228901249838e-02 6.269639803833818581e-01
-9.862912093777360945e-02 6.269328099493044482e-01
-9.913109963099574207e-02 6.269014786008177964e-01
-9.963309847161093413e-02 6.268699863028460717e-01
-1.001351175625692369e-01 6.268383330201293679e-01
-1.006371570068388260e-01 6.268065187172231489e-01
-1.011392169074060710e-01 6.267745433584988035e-01
-1.016412973672756598e-01 6.267424069081429794e-01
-1.021433984894706687e-01 6.267101093301576942e-01
-1.026455203770326730e-01 6.266776505883603354e-01
-1.031476631330218163e-01 6.266450306463833275e-01
-1.036498268605169221e-01 6.266122494676743537e-01
-1.041520116626155762e-01 6.265793070154959121e-01
-1.046542176424342108e-01 6.265462032529253156e-01
-1.051564449031082288e-01 6.265129381428546917e-01
-1.056586935477920736e-01 6.264795116479907611e-01
-1.061609636796593120e-01 6.264459237308547257e-01
-1.066632554019027318e-01 6.264121743537823805e-01
-1.071655688177344662e-01 6.263782634789236692e-01
-1.076679040303860357e-01 6.263441910682426839e-01
-1.081702611431084732e-01 6.263099570835177765e-01
-1.086726402591724205e-01 6.262755614863412257e-01
-1.091750414818681986e-01 6.262410042381191255e-01
-1.096774649145059038e-01 6.262062853000713858e-01
-1.101799106604155337e-01 6.261714046332315098e-01
-1.106823788229470279e-01 6.261363621984464833e-01
-1.111848695054703934e-01 6.261011579563768858e-01
-1.116873828113758016e-01 6.260657918674963351e-01
-1.121899188440736578e-01 6.260302638920919316e-01
-1.126924777069947120e-01 6.259945739902635919e-01
-1.131950595035901563e-01 6.259587221219243824e-01
-1.136976643373316803e-01 6.259227082468001857e-01
-1.142002923117116098e-01 6.258865323244294787e-01
-1.147029435302429762e-01 6.258501943141634438e-01
-1.152056180964596277e-01 6.258136941751657467e-01
-1.157083161139162847e-01 6.257770318664124254e-01
-1.162110376861886646e-01 6.257402073466917791e-01
-1.167137829168735652e-01 6.257032205746041464e-01
-1.172165519095889619e-01 6.256660715085620161e-01
-1.177193447679741045e-01 6.256287601067896942e-01
-1.182221615956895872e-01 6.255912863273233038e-01
-1.187250024964174727e-01 6.255536501280105632e-01
-1.192278675738613625e-01 6.255158514665107861e-01
-1.197307569317464931e-01 6.254778903002945478e-01
-1.202336706738198480e-01 6.254397665866439082e-01
-1.207366089038502260e-01 6.254014802826519670e-01
-1.212395717256283395e-01 6.253630313452228640e-01
-1.217425592429669107e-01 6.253244197310715569e-01
-1.222455715597007830e-01 6.252856453967240435e-01
-1.227486087796869768e-01 6.252467082985166957e-01
-1.232516710068048277e-01 6.252076083925965921e-01
-1.237547583449560284e-01 6.251683456349211854e-01
-1.242578708980647678e-01 6.251289199812580799e-01
-1.247610087700778136e-01 6.250893313871851431e-01
-1.252641720649645685e-01 6.250495798080901722e-01
-1.257673608867172221e-01 6.250096651991710051e-01
-1.262705753393507935e-01 6.249695875154350766e-01
-1.267738155269032274e-01 6.249293467116995293e-01
-1.272770815534355615e-01 6.248889427425909915e-01
-1.277803735230319260e-01 6.248483755625453551e-01
-1.282836915397996824e-01 6.248076451258077757e-01
-1.287870357078695072e-01 6.247667513864326727e-01
-1.292904061313954744e-01 6.247256942982831740e-01
-1.297938029145551952e-01 6.246844738150314491e-01
-1.302972261615498450e-01 6.246430898901581541e-01
-1.308006759766043303e-01 6.246015424769526536e-01
-1.313041524639672886e-01 6.245598315285126878e-01
-1.318076557279112826e-01 6.245179569977442613e-01
-1.323111858727328283e-01 6.244759188373615322e-01
-1.328147430027525056e-01 6.244337169998867010e-01
-1.333183272223150417e-01 6.243913514376496776e-01
-1.338219386357894503e-01 6.243488221027883034e-01
-1.343255773475690584e-01 6.243061289472479070e-01
-1.348292434620716462e-01 6.242632719227813043e-01
-1.353329370837395018e-01 6.242202509809485766e-01
-1.358366583170395880e-01 6.241770660731170706e-01
-1.363404072664635702e-01 6.241337171504609538e-01
-1.368441840365279272e-01 6.240902041639614373e-01
-1.373479887317740344e-01 6.240465270644064422e-01
-1.378518214567682754e-01 6.240026858023904888e-01
-1.383556823161021243e-01 6.239586803283144745e-01
-1.388595714143922577e-01 6.239145105923857848e-01
-1.393634888562806373e-01 6.238701765446177383e-01
-1.398674347464345935e-01 6.238256781348296975e-01
-1.403714091895469362e-01 6.237810153126469581e-01
-1.408754122903360384e-01 6.237361880275006376e-01
-1.413794441535459190e-01 6.236911962286272315e-01
-1.418835048839463819e-01 6.236460398650687242e-01
-1.423875945863330439e-01 6.236007188856723671e-01
-1.428917133655275007e-01 6.235552332390905672e-01
-1.433958613263773274e-01 6.235095828737807766e-01
-1.439000385737563004e-01 6.234637677380050480e-01
-1.444042452125643694e-01 6.234177877798302569e-01
-1.449084813477278244e-01 6.233716429471277687e-01
-1.454127470841993508e-01 6.233253331875733272e-01
-1.459170425269581406e-01 6.232788584486468331e-01
-1.464213677810100034e-01 6.232322186776322326e-01
-1.469257229513874496e-01 6.231854138216174066e-01
-1.474301081431497740e-01 6.231384438274940596e-01
-1.479345234613831384e-01 6.230913086419573865e-01
-1.484389690112006832e-01 6.230440082115059619e-01
-1.489434448977426384e-01 6.229965424824417397e-01
-1.494479512261763787e-01 6.229489114008698314e-01
-1.499524881016965627e-01 6.229011149126980618e-01
-1.504570556295251882e-01 6.228531529636374131e-01
-1.509616539149117309e-01 6.228050254992011370e-01
-1.514662830631331725e-01 6.227567324647053093e-01
-1.519709431794941668e-01 6.227082738052680533e-01
-1.524756343693270677e-01 6.226596494658097614e-01
-1.529803567379920681e-01 6.226108593910527622e-01
-1.534851103908773107e-01 6.225619035255213207e-01
-1.539898954333989156e-01 6.225127818135413049e-01
-1.544947119710011474e-01 6.224634941992400750e-01
-1.549995601091564701e-01 6.224140406265463721e-01
-1.555044399533656307e-01 6.223644210391900966e-01
-1.560093516091577703e-01 6.223146353807020859e-01
-1.565142951820905348e-01 6.222646835944141142e-01
-1.570192707777501862e-01 6.222145656234586708e-01
-1.575242785017516023e-01 6.221642814107685160e-01
-1.580293184597384715e-01 6.221138308990770138e-01
-1.585343907573833477e-01 6.220632140309175773e-01
-1.590394955003877620e-01 6.220124307486235571e-01
-1.595446327944822773e-01 6.219614809943282419e-01
-1.600498027454266281e-01 6.219103647099645249e-01
-1.605550054590098030e-01 6.218590818372647933e-01
-1.610602410410501006e-01 6.218076323177607057e-01
-1.615655095973953237e-01 6.217560160927831925e-01
-1.620708112339227236e-01 6.217042331034619007e-01
-1.625761460565392502e-01 6.216522832907256380e-01
-1.630815141711815797e-01 6.216001665953014843e-01
-1.635869156838161420e-01 6.215478829577151254e-01
-1.640923507004393433e-01 6.214954323182904083e-01
-1.645978193270775658e-01 6.214428146171494527e-01
-1.651033216697873063e-01 6.213900297942122064e-01
-1.656088578346552598e-01 6.213370777891962238e-01
-1.661144279277984304e-01 6.212839585416167765e-01
-1.666200320553641867e-01 6.212306719907864094e-01
-1.671256703235304009e-01 6.211772180758149409e-01
-1.676313428385055315e-01 6.211235967356091292e-01
-1.681370497065287073e-01 6.210698079088726731e-01
-1.686427910338698100e-01 6.210158515341057672e-01
-1.691485669268296133e-01 6.209617275496052136e-01
-1.696543774917398106e-01 6.209074358934640880e-01
-1.701602228349632095e-01 6.208529765035714076e-01
-1.706661030628937592e-01 6.207983493176123524e-01
-1.711720182819566061e-01 6.207435542730675992e-01
-1.716779685986083159e-01 6.206885913072135441e-01
-1.721839541193368184e-01 6.206334603571218578e-01
-1.726899749506616288e-01 6.205781613596593749e-01
-1.731960311991338763e-01 6.205226942514879829e-01
-1.737021229713364423e-01 6.204670589690642890e-01
-1.742082503738839883e-01 6.204112554486395092e-01
-1.747144135134230947e-01 6.203552836262593573e-01
-1.752206124966323997e-01 6.202991434377637114e-01
-1.757268474302226269e-01 6.202428348187865037e-01
-1.762331184209366686e-01 6.201863577047554976e-01
-1.767394255755497801e-01 6.201297120308921773e-01
-1.772457690008695519e-01 6.200728977322113034e-01
-1.777521488037361042e-01 6.200159147435211349e-01
-1.782585650910221420e-01 6.199587629994227633e-01
-1.787650179696330666e-01 6.199014424343103347e-01
-1.792715075465070307e-01 6.198439529823706051e-01
-1.797780339286150497e-01 6.197862945775828303e-01
-1.802845972229611682e-01 6.197284671537184320e-01
-1.807911975365824320e-01 6.196704706443411093e-01
-1.812978349765491104e-01 6.196123049828063944e-01
-1.818045096499646684e-01 6.195539701022614310e-01
-1.823112216639659888e-01 6.194954659356448623e-01
-1.828179711257233719e-01 6.194367924156867211e-01
-1.833247581424406747e-01 6.193779494749079850e-01
-1.838315828213553937e-01 6.193189370456206877e-01
-1.843384452697387488e-01 6.192597550599273637e-01
-1.848453455948958490e-01 6.192004034497210485e-01
-1.853522839041656656e-01 6.191408821466851675e-01
-1.858592603049212533e-01 6.190811910822932029e-01
-1.863662749045697786e-01 6.190213301878084717e-01
