-4.999999620312523983e-04 8.999998875000085885e-01
-9.999998703124871220e-04 8.999995500000143034e-01
-1.499999671093625673e-03 8.999989874999572148e-01
-1.999999310624468989e-03 8.999981999997374027e-01
-2.499998735154636623e-03 8.999971874992152010e-01
-2.999997890933505263e-03 8.999959499982108646e-01
-3.499996724210150192e-03 8.999944874965047914e-01
-3.999995181233283702e-03 8.999927999938373002e-01
-4.499993208251193942e-03 8.999908874899089639e-01
-4.999990751511686378e-03 8.999887499843801653e-01
-5.499987757262020903e-03 8.999863874768716521e-01
-5.999984171748852860e-03 8.999837999669639821e-01
-6.499979941218173192e-03 8.999809874541979671e-01
-6.999975011915245994e-03 8.999779499380743397e-01
-7.499969330084548663e-03 8.999746874180538647e-01
-7.999962841969713787e-03 8.999711998935575608e-01
-8.499955493813464089e-03 8.999674873639663675e-01
-8.999947231857555185e-03 8.999635498286213675e-01
-9.499938002342715737e-03 8.999593872868236755e-01
-9.999927751508586732e-03 8.999549997378344379e-01
-1.049991642559365557e-02 8.999503871808749444e-01
-1.099990397083520227e-02 8.999455496151264056e-01
-1.149989033346923706e-02 8.999404870397302858e-01
-1.199987545973043961e-02 8.999351994537879706e-01
-1.249985929585209835e-02 8.999296868563609886e-01
-1.299984178806604801e-02 8.999239492464707890e-01
-1.349982288260261065e-02 8.999179866230991864e-01
-1.399980252569054014e-02 8.999117989851878052e-01
-1.449978066355695275e-02 8.999053863316384128e-01
-1.499975724242727168e-02 8.998987486613129194e-01
-1.549973220852516806e-02 8.998918859730331565e-01
-1.599970550807249675e-02 8.998847982655810984e-01
-1.649967708728923566e-02 8.998774855376988624e-01
-1.699964689239343019e-02 8.998699477880884867e-01
-1.749961486960112389e-02 8.998621850154122637e-01
-1.799958096512630987e-02 8.998541972182924065e-01
-1.849954512518086139e-02 8.998459843953112713e-01
-1.899950729597447291e-02 8.998375465450113575e-01
-1.949946742371460109e-02 8.998288836658949741e-01
-1.999942545460640583e-02 8.998199957564247953e-01
-2.049938133485268085e-02 8.998108828150234162e-01
-2.099933501065380861e-02 8.998015448400735750e-01
-2.149928642820768399e-02 8.997919818299180417e-01
-2.199923553370966220e-02 8.997821937828597294e-01
-2.249918227335249987e-02 8.997721806971614722e-01
-2.299912659332628909e-02 8.997619425710463581e-01
-2.349906843981840188e-02 8.997514794026973961e-01
-2.399900775901342431e-02 8.997407911902578492e-01
-2.449894449709309752e-02 8.997298779318310125e-01
-2.499887860023625868e-02 8.997187396254801017e-01
-2.549881001461878210e-02 8.997073762692285870e-01
-2.599873868641351671e-02 8.996957878610600812e-01
-2.649866456179022361e-02 8.996839743989180072e-01
-2.699858758691551716e-02 8.996719358807061528e-01
-2.749850770795280591e-02 8.996596723042882271e-01
-2.799842487106223021e-02 8.996471836674879707e-01
-2.849833902240060321e-02 8.996344699680893786e-01
-2.899825010812134493e-02 8.996215312038365886e-01
-2.949815807437443024e-02 8.996083673724335483e-01
-2.999806286730632293e-02 8.995949784715444597e-01
-3.049796443305991672e-02 8.995813644987936675e-01
-3.099786271777446936e-02 8.995675254517655484e-01
-3.149775766758555057e-02 8.995534613280045111e-01
-3.199764922862498306e-02 8.995391721250151074e-01
-3.249753734702076624e-02 8.995246578402620319e-01
-3.299742196889703105e-02 8.995099184711701223e-01
-3.349730304037396716e-02 8.994949540151241374e-01
-3.399718050756778132e-02 8.994797644694689787e-01
-3.449705431659062099e-02 8.994643498315096908e-01
-3.499692441355051198e-02 8.994487100985114614e-01
-3.549679074455130284e-02 8.994328452676995100e-01
-3.599665325569261637e-02 8.994167553362591994e-01
-3.649651189306976629e-02 8.994004403013360349e-01
-3.699636660277370870e-02 8.993839001600354432e-01
-3.749621733089097964e-02 8.993671349094231049e-01
-3.799606402350364648e-02 8.993501445465248434e-01
-3.849590662668921776e-02 8.993329290683265143e-01
-3.899574508652061539e-02 8.993154884717741160e-01
-3.949557934906609141e-02 8.992978227537736791e-01
-3.999540936038917943e-02 8.992799319111913769e-01
-4.049523506654862520e-02 8.992618159408536371e-01
-4.099505641359833807e-02 8.992434748395468080e-01
-4.149487334758731466e-02 8.992249086040173811e-01
-4.199468581455959026e-02 8.992061172309721018e-01
-4.249449376055416949e-02 8.991871007170777474e-01
-4.299429713160497768e-02 8.991678590589612385e-01
-4.349409587374079150e-02 8.991483922532095274e-01
-4.399388993298516959e-02 8.991287002963697095e-01
-4.449367925535641782e-02 8.991087831849491341e-01
-4.499346378686749220e-02 8.990886409154151826e-01
-4.549324347352597803e-02 8.990682734841952684e-01
-4.599301826133399967e-02 8.990476808876771697e-01
-4.649278809628816511e-02 8.990268631222085860e-01
-4.699255292437951731e-02 8.990058201840973595e-01
-4.749231269159347180e-02 8.989845520696115866e-01
